employee_id,employer_id,match_score,successful_match
6,196,0.0,0
6,197,0.3,0
6,198,0.3,1
6,199,0.5,1
7,0,0.4,1
7,1,0.7,0
7,2,0.1,0
7,3,0.4,1
7,4,0.4,1
7,5,0.7,1
7,6,0.4,0
7,7,0.5,0
7,8,0.4,0
7,9,0.7,1
7,10,0.3,0
7,11,0.1,0
7,12,0.4,0
7,13,0.2,0
7,14,0.3,0
7,15,0.7,1
7,16,0.5,1
7,17,0.6,1
7,18,0.3,1
7,19,0.4,0
7,20,0.5,1
7,21,0.3,0
7,22,0.1,0
7,23,0.3,1
7,24,0.3,0
7,25,0.2,0
7,26,0.4,1
7,27,0.3,1
7,28,0.1,0
7,29,0.2,0
7,30,0.5,0
7,31,0.3,1
7,32,0.3,0
7,33,0.4,1
7,34,0.3,0
7,35,0.1,0
7,36,0.2,1
7,37,0.5,1
7,38,0.7,1
7,39,0.6,1
7,40,0.8,1
7,41,0.8,1
7,42,0.2,0
7,43,0.7,0
7,44,0.7,0
7,45,0.3,0
7,46,0.1,1
7,47,0.6,1
7,48,0.2,1
7,49,0.5,0
7,50,0.5,1
7,51,0.2,0
7,52,0.4,0
7,53,0.4,0
7,54,0.7,0
7,55,0.3,0
7,56,0.2,0
7,57,0.2,0
7,58,0.6,1
7,59,0.3,1
7,60,0.6,1
7,61,0.6,1
7,62,0.5,1
7,63,0.3,0
7,64,0.6,1
7,65,0.4,0
7,66,0.4,0
7,67,0.5,1
7,68,0.7,1
7,69,0.7,0
7,70,0.8,1
7,71,0.2,0
7,72,0.4,1
7,73,0.1,0
7,74,0.1,0
7,75,0.7,0
7,76,0.5,0
7,77,0.6,1
7,78,0.7,1
7,79,0.8,1
7,80,0.8,0
7,81,0.4,0
7,82,0.5,0
7,83,0.4,1
7,84,0.1,0
7,85,0.3,0
7,86,0.6,1
7,87,0.6,1
7,88,0.2,0
7,89,0.3,0
7,90,0.2,1
7,91,0.2,0
7,92,0.4,1
7,93,0.5,0
7,94,0.2,0
7,95,0.2,1
7,96,0.4,0
7,97,0.5,1
7,98,0.4,1
7,99,0.2,1
7,100,0.2,0
7,101,0.6,1
7,102,0.2,0
7,103,0.7,1
7,104,0.7,1
7,105,0.4,0
7,106,0.4,0
7,107,0.4,1
7,108,0.2,0
7,109,0.4,0
7,110,0.7,1
7,111,0.4,1
7,112,0.4,0
7,113,0.5,1
7,114,0.3,0
7,115,0.5,1
7,116,0.4,1
7,117,0.4,0
7,118,0.4,0
7,119,0.7,1
7,120,0.5,1
7,121,0.1,0
7,122,0.6,1
7,123,0.7,1
7,124,0.6,0
7,125,0.3,1
7,126,0.4,0
7,127,0.3,0
7,128,0.4,0
7,129,0.5,0
7,130,0.2,0
7,131,0.3,0
7,132,0.2,0
7,133,0.5,1
7,134,0.0,0
7,135,0.4,0
7,136,0.4,0
7,137,0.4,0
7,138,0.5,0
7,139,0.8,1
7,140,0.2,0
7,141,0.6,1
7,142,0.1,0
7,143,0.2,0
7,144,0.1,0
7,145,0.3,0
7,146,0.2,1
7,147,0.2,0
7,148,0.2,0
7,149,0.5,0
7,150,0.3,1
7,151,0.5,0
7,152,0.5,0
7,153,0.4,1
7,154,0.4,0
7,155,0.3,0
7,156,0.3,0
7,157,0.3,0
7,158,0.4,0
7,159,0.4,0
7,160,0.2,0
7,161,0.5,0
7,162,0.6,0
7,163,0.1,0
7,164,0.4,1
7,165,0.6,1
7,166,0.4,1
7,167,0.2,1
7,168,0.6,1
7,169,0.4,0
7,170,0.3,1
7,171,0.8,1
7,172,0.3,0
7,173,0.6,0
7,174,0.3,0
7,175,0.2,1
7,176,0.3,0
7,177,0.6,1
7,178,0.2,0
7,179,0.2,1
7,180,0.4,0
7,181,0.3,0
7,182,0.3,0
7,183,0.3,0
7,184,0.4,0
7,185,0.3,1
7,186,0.2,1
7,187,0.2,0
7,188,0.1,1
7,189,0.1,0
7,190,0.6,1
7,191,0.2,1
7,192,0.5,0
7,193,0.4,0
7,194,0.2,0
7,195,0.1,0
7,196,0.1,0
7,197,0.3,0
7,198,0.3,0
7,199,0.4,0
8,0,0.8,1
8,1,0.8,1
8,2,0.5,1
8,3,0.8,0
8,4,0.8,1
8,5,0.8,1
8,6,0.8,1
8,7,0.8,1
8,8,0.8,1
8,9,0.8,1
8,10,0.0,0
8,11,0.0,0
8,12,0.0,0
8,13,0.8,0
8,14,0.8,1
8,15,0.8,1
8,16,0.8,1
8,17,0.8,1
8,18,0.8,1
8,19,0.0,0
8,20,0.8,1
8,21,0.5,0
8,22,0.8,1
8,23,0.8,1
8,24,0.8,1
8,25,0.8,1
8,26,0.0,0
8,27,0.0,0
8,28,0.8,1
8,29,0.8,1
8,30,0.8,1
8,31,0.8,1
8,32,0.5,0
8,33,0.8,0
8,34,0.8,0
8,35,0.5,0
8,36,0.5,1
8,37,0.8,1
8,38,0.8,1
8,39,0.8,0
8,40,0.8,1
8,41,0.8,1
8,42,0.5,1
8,43,0.8,1
8,44,0.8,1
8,45,0.0,0
8,46,0.8,1
8,47,0.8,1
8,48,0.0,0
8,49,0.8,1
8,50,0.8,1
8,51,0.8,1
8,52,0.8,1
8,53,0.5,1
8,54,0.8,0
8,55,0.5,1
8,56,0.8,1
8,57,0.8,1
8,58,0.8,0
8,59,0.8,1
8,60,0.8,1
8,61,0.8,1
8,62,0.8,0
8,63,0.8,1
8,64,0.8,1
8,65,0.8,0
8,66,0.8,1
8,67,0.8,0
8,68,0.8,0
8,69,0.8,1
8,70,0.8,1
8,71,0.0,0
8,72,0.8,0
8,73,0.5,1
8,74,0.8,1
8,75,0.8,0
8,76,0.8,1
8,77,0.8,1
8,78,0.8,1
8,79,0.8,1
8,80,0.8,1
8,81,0.8,1
8,82,0.8,1
8,83,0.5,0
8,84,0.8,1
8,85,0.0,0
8,86,0.8,1
8,87,0.8,1
8,88,0.8,1
8,89,0.0,0
8,90,0.0,0
8,91,0.8,1
8,92,0.8,1
8,93,0.8,1
8,94,0.5,1
8,95,0.8,1
8,96,0.0,0
8,97,0.8,1
8,98,0.8,1
8,99,0.8,1
8,100,0.8,1
8,101,0.8,1
8,102,0.5,0
8,103,0.8,0
8,104,0.8,0
8,105,0.5,0
8,106,0.5,0
8,107,0.5,1
8,108,0.8,1
8,109,0.0,0
8,110,0.8,1
8,111,0.8,1
8,112,0.8,1
8,113,0.8,1
8,114,0.0,0
8,115,0.8,1
8,116,0.8,0
8,117,0.5,1
8,118,0.8,1
8,119,0.8,1
8,120,0.5,0
8,121,0.8,1
8,122,0.8,0
8,123,0.8,1
8,124,0.8,1
8,125,0.5,0
8,126,0.0,0
8,127,0.0,0
8,128,0.5,1
8,129,0.8,1
8,130,0.0,0
8,131,0.8,1
8,132,0.8,1
8,133,0.8,1
8,134,0.5,1
8,135,0.8,1
8,136,0.5,0
8,137,0.0,0
8,138,0.8,1
8,139,0.8,0
8,140,0.8,1
8,141,0.8,1
8,142,0.8,1
8,143,0.0,0
8,144,0.5,0
8,145,0.8,1
8,146,0.5,1
8,147,0.8,1
8,148,0.5,1
8,149,0.8,1
8,150,0.0,0
8,151,0.5,1
8,152,0.8,0
8,153,0.8,1
8,154,0.0,0
8,155,0.8,0
8,156,0.5,1
8,157,0.8,0
8,158,0.8,1
8,159,0.8,1
8,160,0.8,1
8,161,0.8,1
8,162,0.8,1
8,163,0.8,1
8,164,0.8,1
8,165,0.8,1
8,166,0.8,1
8,167,0.0,0
8,168,0.8,1
8,169,0.5,0
8,170,0.0,0
8,171,0.8,1
8,172,0.8,1
8,173,0.8,0
8,174,0.5,1
8,175,0.8,1
8,176,0.5,0
8,177,0.8,1
8,178,0.0,0
8,179,0.8,0
8,180,0.8,1
8,181,0.5,0
8,182,0.5,1
8,183,0.8,1
8,184,0.5,1
8,185,0.8,1
8,186,0.8,1
8,187,0.5,1
8,188,0.8,1
8,189,0.5,1
8,190,0.8,0
8,191,0.8,1
8,192,0.8,0
8,193,0.8,1
8,194,0.8,1
8,195,0.0,0
8,196,0.0,0
8,197,0.8,1
8,198,0.8,0
8,199,0.5,1
9,0,0.55,0
9,1,0.8,1
9,2,0.0,0
9,3,0.8,0
9,4,0.8,1
9,5,0.8,1
9,6,0.8,1
9,7,0.55,1
9,8,0.55,0
9,9,0.55,1
9,10,0.25,1
9,11,0.25,0
9,12,0.25,1
9,13,0.3,1
9,14,0.55,1
9,15,0.8,1
9,16,0.55,1
9,17,0.8,1
9,18,0.55,0
9,19,0.25,0
9,20,0.8,1
9,21,0.25,1
9,22,0.3,1
9,23,0.3,0
9,24,0.55,1
9,25,0.3,0
9,26,0.5,0
9,27,0.0,0
9,28,0.55,0
9,29,0.55,1
9,30,0.8,1
9,31,0.8,1
9,32,0.5,0
9,33,0.55,1
9,34,0.55,1
9,35,0.0,0
9,36,0.25,0
9,37,0.8,1
9,38,0.55,0
9,39,0.8,0
9,40,0.8,1
9,41,0.8,1
9,42,0.25,0
9,43,0.55,1
9,44,0.55,1
9,45,0.25,0
9,46,0.3,1
9,47,0.3,0
9,48,0.25,1
9,49,0.3,1
9,50,0.55,0
9,51,0.55,1
9,52,0.8,1
9,53,0.5,0
9,54,0.8,1
9,55,0.25,0
9,56,0.8,1
9,57,0.3,0
9,58,0.55,0
9,59,0.3,1
9,60,0.8,1
9,61,0.55,1
9,62,0.3,0
9,63,0.8,1
9,64,0.55,0
9,65,0.8,0
9,66,0.3,0
9,67,0.8,0
9,68,0.8,1
9,69,0.55,1
9,70,0.8,1
9,71,0.25,0
9,72,0.8,1
9,73,0.25,0
9,74,0.3,0
9,75,0.8,1
9,76,0.8,1
9,77,0.55,1
9,78,0.8,1
9,79,0.8,1
9,80,0.8,1
9,81,0.3,1
9,82,0.8,1
9,83,0.25,0
9,84,0.55,1
9,85,0.25,0
9,86,0.3,0
9,87,0.8,1
9,88,0.55,1
9,89,0.5,0
9,90,0.0,0
9,91,0.55,1
9,92,0.8,0
9,93,0.55,0
9,94,0.0,0
9,95,0.55,1
9,96,0.25,0
9,97,0.3,0
9,98,0.8,1
9,99,0.55,0
9,100,0.55,1
9,101,0.55,1
9,102,0.5,0
9,103,0.55,0
9,104,0.55,1
9,105,0.25,0
9,106,0.5,0
9,107,0.5,1
9,108,0.55,0
9,109,0.5,0
9,110,0.8,1
9,111,0.55,1
9,112,0.8,0
9,113,0.55,0
9,114,0.25,0
9,115,0.55,0
9,116,0.55,1
9,117,0.5,0
9,118,0.8,1
9,119,0.55,1
9,120,0.5,0
9,121,0.55,0
9,122,0.55,0
9,123,0.8,0
9,124,0.3,1
9,125,0.25,0
9,126,0.25,0
9,127,0.25,0
9,128,0.5,1
9,129,0.8,1
9,130,0.0,0
9,131,0.55,0
9,132,0.3,0
9,133,0.55,0
9,134,0.0,0
9,135,0.55,1
9,136,0.25,0
9,137,0.5,0
9,138,0.55,0
9,139,0.8,0
9,140,0.55,0
9,141,0.3,0
9,142,0.3,0
9,143,0.25,0
9,144,0.0,0
9,145,0.55,1
9,146,0.25,1
9,147,0.55,0
9,148,0.25,0
9,149,0.55,1
9,150,0.5,1
9,151,0.5,1
9,152,0.55,1
9,153,0.8,1
9,154,0.25,0
9,155,0.3,0
9,156,0.5,1
9,157,0.8,1
9,158,0.8,1
9,159,0.8,1
9,160,0.55,1
9,161,0.55,0
9,162,0.55,1
9,163,0.3,1
9,164,0.3,0
9,165,0.3,0
9,166,0.3,1
9,167,0.5,0
9,168,0.55,0
9,169,0.25,1
9,170,0.25,1
9,171,0.8,0
9,172,0.8,1
9,173,0.55,1
9,174,0.25,1
9,175,0.55,1
9,176,0.25,0
9,177,0.55,1
9,178,0.25,0
9,179,0.55,1
9,180,0.3,0
9,181,0.25,0
9,182,0.25,0
9,183,0.55,1
9,184,0.25,0
9,185,0.8,1
9,186,0.55,1
9,187,0.0,0
9,188,0.3,0
9,189,0.0,0
9,190,0.55,0
9,191,0.8,1
9,192,0.55,1
9,193,0.8,1
9,194,0.55,0
9,195,0.25,0
9,196,0.25,0
9,197,0.55,0
9,198,0.55,1
9,199,0.25,0
10,0,0.5,1
10,1,0.8,1
10,2,0.16666666666666663,0
10,3,0.33333333333333326,0
10,4,0.33333333333333326,0
10,5,0.6333333333333333,1
10,6,0.5,0
10,7,0.4666666666666666,1
10,8,0.5,0
10,9,0.6333333333333333,0
10,10,0.33333333333333326,1
10,11,0.16666666666666663,0
10,12,0.5,0
10,13,0.16666666666666663,0
10,14,0.33333333333333326,1
10,15,0.6333333333333333,0
10,16,0.6333333333333333,1
10,17,0.6333333333333333,1
10,18,0.16666666666666663,0
10,19,0.5,0
10,20,0.5,1
10,21,0.16666666666666663,0
10,22,0.16666666666666663,0
10,23,0.33333333333333326,0
10,24,0.5,0
10,25,0.16666666666666663,0
10,26,0.5,0
10,27,0.33333333333333326,1
10,28,0.16666666666666663,0
10,29,0.16666666666666663,0
10,30,0.5,0
10,31,0.33333333333333326,0
10,32,0.33333333333333326,0
10,33,0.33333333333333326,0
10,34,0.33333333333333326,0
10,35,0.16666666666666663,1
10,36,0.33333333333333326,1
10,37,0.5,1
10,38,0.6333333333333333,1
10,39,0.6333333333333333,1
10,40,0.8,1
10,41,0.8,1
10,42,0.16666666666666663,0
10,43,0.8,1
10,44,0.6333333333333333,1
10,45,0.16666666666666663,1
10,46,0.16666666666666663,0
10,47,0.6333333333333333,1
10,48,0.33333333333333326,1
10,49,0.6333333333333333,0
10,50,0.6333333333333333,1
10,51,0.33333333333333326,0
10,52,0.33333333333333326,0
10,53,0.5,1
10,54,0.8,1
10,55,0.33333333333333326,0
10,56,0.16666666666666663,0
10,57,0.16666666666666663,0
10,58,0.6333333333333333,1
10,59,0.3,1
10,60,0.6333333333333333,1
10,61,0.6333333333333333,0
10,62,0.6333333333333333,1
10,63,0.33333333333333326,0
10,64,0.6333333333333333,1
10,65,0.33333333333333326,0
10,66,0.3,0
10,67,0.4666666666666666,1
10,68,0.8,1
10,69,0.6333333333333333,0
10,70,0.8,1
10,71,0.16666666666666663,0
10,72,0.33333333333333326,0
10,73,0.16666666666666663,0
10,74,0.0,0
10,75,0.6333333333333333,1
10,76,0.4666666666666666,0
10,77,0.4666666666666666,0
10,78,0.6333333333333333,1
10,79,0.8,1
10,80,0.8,1
10,81,0.3,0
10,82,0.5,1
10,83,0.5,1
10,84,0.0,0
10,85,0.5,1
10,86,0.6333333333333333,0
10,87,0.6333333333333333,1
10,88,0.16666666666666663,0
10,89,0.33333333333333326,0
10,90,0.16666666666666663,1
10,91,0.0,0
10,92,0.5,1
10,93,0.4666666666666666,1
10,94,0.33333333333333326,0
10,95,0.16666666666666663,0
10,96,0.33333333333333326,0
10,97,0.4666666666666666,1
10,98,0.33333333333333326,1
10,99,0.33333333333333326,1
10,100,0.16666666666666663,0
10,101,0.6333333333333333,1
10,102,0.16666666666666663,0
10,103,0.8,1
10,104,0.8,1
10,105,0.5,1
10,106,0.33333333333333326,0
10,107,0.33333333333333326,0
10,108,0.33333333333333326,0
10,109,0.5,1
10,110,0.6333333333333333,0
10,111,0.33333333333333326,0
10,112,0.33333333333333326,1
10,113,0.4666666666666666,0
10,114,0.33333333333333326,1
10,115,0.3,1
10,116,0.33333333333333326,1
10,117,0.5,0
10,118,0.33333333333333326,0
10,119,0.8,1
10,120,0.5,1
10,121,0.16666666666666663,1
10,122,0.6333333333333333,0
10,123,0.6333333333333333,1
10,124,0.6333333333333333,1
10,125,0.33333333333333326,1
10,126,0.33333333333333326,0
10,127,0.16666666666666663,0
10,128,0.33333333333333326,0
10,129,0.5,1
10,130,0.33333333333333326,0
10,131,0.16666666666666663,0
10,132,0.16666666666666663,0
10,133,0.6333333333333333,1
10,134,0.0,0
10,135,0.5,1
10,136,0.33333333333333326,0
10,137,0.33333333333333326,0
10,138,0.4666666666666666,0
10,139,0.8,1
10,140,0.16666666666666663,0
10,141,0.6333333333333333,0
10,142,0.0,0
10,143,0.33333333333333326,0
10,144,0.16666666666666663,0
10,145,0.33333333333333326,0
10,146,0.16666666666666663,0
10,147,0.16666666666666663,0
10,148,0.16666666666666663,1
10,149,0.6333333333333333,1
10,150,0.33333333333333326,1
10,151,0.5,1
10,152,0.3,0
10,153,0.33333333333333326,0
10,154,0.5,1
10,155,0.33333333333333326,0
10,156,0.33333333333333326,0
10,157,0.33333333333333326,1
10,158,0.5,1
10,159,0.33333333333333326,0
10,160,0.33333333333333326,1
10,161,0.4666666666666666,1
10,162,0.8,0
10,163,0.0,0
10,164,0.4666666666666666,1
10,165,0.6333333333333333,1
10,166,0.4666666666666666,1
10,167,0.16666666666666663,0
10,168,0.8,1
10,169,0.33333333333333326,1
10,170,0.33333333333333326,0
10,171,0.8,1
10,172,0.33333333333333326,0
10,173,0.6333333333333333,0
10,174,0.16666666666666663,0
10,175,0.16666666666666663,0
10,176,0.16666666666666663,1
10,177,0.4666666666666666,1
10,178,0.0,0
10,179,0.16666666666666663,0
10,180,0.4666666666666666,1
10,181,0.33333333333333326,0
10,182,0.33333333333333326,0
10,183,0.33333333333333326,0
10,184,0.5,0
10,185,0.33333333333333326,0
10,186,0.16666666666666663,0
10,187,0.33333333333333326,1
10,188,0.0,0
10,189,0.16666666666666663,0
10,190,0.4666666666666666,0
10,191,0.16666666666666663,0
10,192,0.6333333333333333,1
10,193,0.5,0
10,194,0.33333333333333326,0
10,195,0.16666666666666663,1
10,196,0.16666666666666663,0
10,197,0.33333333333333326,1
10,198,0.33333333333333326,0
10,199,0.33333333333333326,0
11,0,0.55,0
11,1,0.8,1
11,2,0.0,0
11,3,0.55,1
11,4,0.55,0
11,5,0.55,0
11,6,0.8,1
11,7,0.8,1
11,8,0.55,1
11,9,0.8,1
11,10,0.5,1
11,11,0.0,0
11,12,0.25,0
11,13,0.3,0
11,14,0.55,0
11,15,0.8,1
11,16,0.3,1
11,17,0.55,0
11,18,0.8,0
11,19,0.25,0
11,20,0.8,1
11,21,0.5,0
11,22,0.55,0
11,23,0.55,1
11,24,0.55,0
11,25,0.3,0
11,26,0.5,1
11,27,0.25,1
11,28,0.3,0
11,29,0.3,0
11,30,0.8,1
11,31,0.55,1
11,32,0.5,1
11,33,0.8,1
11,34,0.55,1
11,35,0.0,0
11,36,0.0,0
11,37,0.8,0
11,38,0.8,1
11,39,0.8,1
11,40,0.8,1
11,41,0.8,1
11,42,0.25,0
11,43,0.55,0
11,44,0.8,1
11,45,0.25,1
11,46,0.55,0
11,47,0.55,1
11,48,0.0,0
11,49,0.55,0
11,50,0.3,1
11,51,0.55,1
11,52,0.55,1
11,53,0.5,1
11,54,0.8,1
11,55,0.25,0
11,56,0.55,0
11,57,0.55,0
11,58,0.55,0
11,59,0.3,1
11,60,0.55,1
11,61,0.8,1
11,62,0.55,1
11,63,0.55,1
11,64,0.8,0
11,65,0.55,0
11,66,0.3,0
11,67,0.55,0
11,68,0.8,0
11,69,0.8,1
11,70,0.8,0
11,71,0.5,0
11,72,0.55,0
11,73,0.0,0
11,74,0.3,0
11,75,0.55,1
11,76,0.55,1
11,77,0.8,1
11,78,0.55,0
11,79,0.8,1
11,80,0.8,1
11,81,0.3,1
11,82,0.8,1
11,83,0.25,1
11,84,0.55,1
11,85,0.25,0
11,86,0.55,0
11,87,0.55,1
11,88,0.55,1
11,89,0.5,0
11,90,0.25,0
11,91,0.55,1
11,92,0.8,1
11,93,0.3,0
11,94,0.25,0
11,95,0.8,1
11,96,0.5,1
11,97,0.55,0
11,98,0.8,1
11,99,0.55,1
11,100,0.55,0
11,101,0.3,0
11,102,0.25,0
11,103,0.55,0
11,104,0.55,1
11,105,0.25,0
11,106,0.25,0
11,107,0.25,0
11,108,0.55,1
11,109,0.5,1
11,110,0.55,1
11,111,0.8,1
11,112,0.8,1
11,113,0.8,1
11,114,0.5,0
11,115,0.55,1
11,116,0.8,1
11,117,0.5,1
11,118,0.8,0
11,119,0.55,0
11,120,0.5,0
11,121,0.3,0
11,122,0.8,1
11,123,0.55,1
11,124,0.55,0
11,125,0.0,0
11,126,0.5,1
11,127,0.5,1
11,128,0.25,0
11,129,0.8,1
11,130,0.25,0
11,131,0.55,1
11,132,0.55,1
11,133,0.55,1
11,134,0.0,0
11,135,0.55,1
11,136,0.5,0
11,137,0.5,0
11,138,0.8,1
11,139,0.8,1
11,140,0.8,1
11,141,0.55,1
11,142,0.3,0
11,143,0.25,0
11,144,0.0,0
11,145,0.8,1
11,146,0.25,0
11,147,0.3,1
11,148,0.5,0
11,149,0.3,0
11,150,0.5,0
11,151,0.5,0
11,152,0.55,0
11,153,0.8,0
11,154,0.25,1
11,155,0.55,1
11,156,0.25,0
11,157,0.8,1
11,158,0.8,1
11,159,0.8,1
11,160,0.55,1
11,161,0.55,1
11,162,0.55,0
11,163,0.3,1
11,164,0.55,1
11,165,0.55,1
11,166,0.3,0
11,167,0.25,1
11,168,0.55,1
11,169,0.5,1
11,170,0.25,1
11,171,0.8,1
11,172,0.8,1
11,173,0.3,0
11,174,0.25,0
11,175,0.3,1
11,176,0.25,0
11,177,0.8,1
11,178,0.25,0
11,179,0.8,1
11,180,0.55,1
11,181,0.5,1
11,182,0.25,0
11,183,0.55,1
11,184,0.25,0
11,185,0.55,1
11,186,0.3,0
11,187,0.25,0
11,188,0.3,0
11,189,0.25,1
11,190,0.8,1
11,191,0.55,0
11,192,0.55,0
11,193,0.8,1
11,194,0.55,0
11,195,0.0,0
11,196,0.0,0
11,197,0.3,1
11,198,0.3,1
11,199,0.5,1
12,0,0.3,0
12,1,0.8,1
12,2,0.3,1
12,3,0.8,1
12,4,0.8,1
12,5,0.8,1
12,6,0.8,1
12,7,0.8,1
12,8,0.3,0
12,9,0.8,1
12,10,0.8,0
12,11,0.3,0
12,12,0.3,0
12,13,0.3,0
12,14,0.3,0
12,15,0.8,1
12,16,0.3,0
12,17,0.8,1
12,18,0.8,1
12,19,0.3,1
12,20,0.8,0
12,21,0.8,1
12,22,0.3,0
12,23,0.3,0
12,24,0.3,0
12,25,0.3,1
12,26,0.8,1
12,27,0.3,1
12,28,0.3,1
12,29,0.3,1
12,30,0.8,1
12,31,0.8,1
12,32,0.8,1
12,33,0.8,1
12,34,0.3,1
12,35,0.3,0
12,36,0.3,0
12,37,0.8,1
12,38,0.8,1
12,39,0.8,0
12,40,0.8,1
12,41,0.8,0
12,42,0.8,1
12,43,0.3,0
12,44,0.8,1
12,45,0.8,1
12,46,0.3,1
12,47,0.3,0
12,48,0.3,0
12,49,0.3,1
12,50,0.3,0
12,51,0.3,0
12,52,0.8,1
12,53,0.8,1
12,54,0.8,1
12,55,0.3,0
12,56,0.8,1
12,57,0.3,0
12,58,0.3,0
12,59,0.3,1
12,60,0.8,1
12,61,0.8,1
12,62,0.3,0
12,63,0.8,0
12,64,0.8,1
12,65,0.8,1
12,66,0.3,0
12,67,0.8,1
12,68,0.8,1
12,69,0.8,1
12,70,0.8,1
12,71,0.8,1
12,72,0.8,1
12,73,0.3,0
12,74,0.3,1
12,75,0.8,1
12,76,0.8,1
12,77,0.8,1
12,78,0.8,1
12,79,0.8,1
12,80,0.8,1
12,81,0.3,0
12,82,0.8,1
12,83,0.3,0
12,84,0.8,1
12,85,0.3,1
12,86,0.3,0
12,87,0.8,1
12,88,0.8,1
12,89,0.8,0
12,90,0.3,0
12,91,0.8,1
12,92,0.8,1
12,93,0.3,0
12,94,0.3,0
12,95,0.8,0
12,96,0.8,1
12,97,0.3,0
12,98,0.8,1
12,99,0.3,0
12,100,0.8,1
12,101,0.3,0
12,102,0.8,1
12,103,0.3,0
12,104,0.3,0
12,105,0.3,0
12,106,0.8,1
12,107,0.8,1
12,108,0.3,0
12,109,0.8,1
12,110,0.8,1
12,111,0.8,1
12,112,0.8,1
12,113,0.8,0
12,114,0.8,1
12,115,0.8,1
12,116,0.8,1
12,117,0.8,1
12,118,0.8,1
12,119,0.3,1
12,120,0.8,1
12,121,0.3,1
12,122,0.8,1
12,123,0.8,1
12,124,0.3,1
12,125,0.3,0
12,126,0.8,1
12,127,0.8,1
12,128,0.8,1
12,129,0.8,0
12,130,0.3,1
12,131,0.8,1
12,132,0.3,1
12,133,0.3,0
12,134,0.3,0
12,135,0.3,0
12,136,0.8,0
12,137,0.8,1
12,138,0.8,1
12,139,0.8,1
12,140,0.8,1
12,141,0.3,0
12,142,0.3,0
12,143,0.3,0
12,144,0.3,1
12,145,0.8,1
12,146,0.8,1
12,147,0.3,0
12,148,0.8,1
12,149,0.3,0
12,150,0.8,1
12,151,0.8,1
12,152,0.8,1
12,153,0.8,1
12,154,0.3,0
12,155,0.3,0
12,156,0.8,1
12,157,0.8,1
12,158,0.8,1
12,159,0.8,1
12,160,0.3,0
12,161,0.8,1
12,162,0.3,0
12,163,0.3,0
12,164,0.3,1
12,165,0.3,0
12,166,0.3,0
12,167,0.8,1
12,168,0.3,0
12,169,0.8,1
12,170,0.3,0
12,171,0.8,1
12,172,0.8,0
12,173,0.3,0
12,174,0.8,1
12,175,0.3,0
12,176,0.8,0
12,177,0.8,1
12,178,0.8,1
12,179,0.8,1
12,180,0.3,0
12,181,0.8,0
12,182,0.3,0
12,183,0.3,1
12,184,0.3,1
12,185,0.8,1
12,186,0.3,0
12,187,0.3,0
12,188,0.3,0
12,189,0.3,1
12,190,0.8,1
12,191,0.8,1
12,192,0.3,0
12,193,0.8,0
12,194,0.3,0
12,195,0.3,1
12,196,0.3,0
12,197,0.3,0
12,198,0.3,0
12,199,0.8,1
13,0,0.5,1
13,1,0.8,0
13,2,0.25,0
13,3,0.5,1
13,4,0.5,0
13,5,0.8,1
13,6,0.5,1
13,7,0.55,0
13,8,0.5,0
13,9,0.55,1
13,10,0.0,0
13,11,0.25,0
13,12,0.25,0
13,13,0.25,0
13,14,0.5,1
13,15,0.8,1
13,16,0.8,1
13,17,0.8,1
13,18,0.25,0
13,19,0.25,0
13,20,0.5,1
13,21,0.25,0
13,22,0.25,1
13,23,0.25,0
13,24,0.5,0
13,25,0.25,0
13,26,0.25,0
13,27,0.0,0
13,28,0.5,0
13,29,0.5,0
13,30,0.5,0
13,31,0.5,1
13,32,0.5,0
13,33,0.25,1
13,34,0.5,1
13,35,0.25,1
13,36,0.5,0
13,37,0.5,0
13,38,0.55,1
13,39,0.8,1
13,40,0.8,0
13,41,0.8,1
13,42,0.25,0
13,43,0.8,1
13,44,0.55,1
13,45,0.0,0
13,46,0.25,0
13,47,0.55,1
13,48,0.25,0
13,49,0.55,0
13,50,0.8,1
13,51,0.5,0
13,52,0.5,1
13,53,0.5,0
13,54,0.8,1
13,55,0.5,0
13,56,0.5,1
13,57,0.25,0
13,58,0.8,1
13,59,0.55,0
13,60,0.8,1
13,61,0.55,0
13,62,0.55,0
13,63,0.5,1
13,64,0.55,1
13,65,0.5,0
13,66,0.55,0
13,67,0.8,0
13,68,0.8,0
13,69,0.55,1
13,70,0.8,1
13,71,0.0,0
13,72,0.5,1
13,73,0.5,1
13,74,0.25,0
13,75,0.8,1
13,76,0.8,1
13,77,0.55,0
13,78,0.8,1
13,79,0.8,1
13,80,0.8,1
13,81,0.55,0
13,82,0.5,1
13,83,0.5,0
13,84,0.25,0
13,85,0.25,0
13,86,0.55,1
13,87,0.8,0
13,88,0.25,0
13,89,0.25,0
13,90,0.0,0
13,91,0.25,0
13,92,0.5,0
13,93,0.8,1
13,94,0.25,1
13,95,0.25,1
13,96,0.0,0
13,97,0.55,1
13,98,0.5,0
13,99,0.5,0
13,100,0.25,1
13,101,0.8,0
13,102,0.5,0
13,103,0.8,0
13,104,0.8,1
13,105,0.5,1
13,106,0.5,0
13,107,0.5,0
13,108,0.5,1
13,109,0.25,1
13,110,0.8,1
13,111,0.25,0
13,112,0.5,0
13,113,0.55,0
13,114,0.0,0
13,115,0.55,0
13,116,0.25,0
13,117,0.5,0
13,118,0.5,1
13,119,0.8,1
13,120,0.5,0
